rel_path,label,source,patient_id,site
data/raw/dataset_1/benign/1178.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1179.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/118.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1180.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1181.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1182.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1183.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1184.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1185.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1186.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1187.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1188.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1189.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/119.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1190.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1191.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1192.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1193.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1194.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1195.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1196.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1197.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1198.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1199.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/12.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/120.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1200.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1201.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1202.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1203.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1204.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1205.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1206.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1207.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1208.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1209.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/121.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1210.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1211.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1212.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1213.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1214.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1215.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1216.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1217.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1218.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1219.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/122.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1220.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1221.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1222.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1223.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1224.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1225.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1226.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1227.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1228.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1229.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/123.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1230.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1231.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1232.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1233.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1234.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1235.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1236.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1237.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1238.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1239.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/124.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1240.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1241.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1242.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1243.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1244.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1245.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1246.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1247.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1248.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1249.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/125.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1250.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1251.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1252.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1253.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1254.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1255.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1256.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1257.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1258.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1259.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/126.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1260.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1261.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1262.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1263.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1264.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1265.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/127.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/128.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/129.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/13.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/130.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1301.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1302.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1303.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1304.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1305.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1306.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1307.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1308.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1309.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/131.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1310.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1311.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1312.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1313.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1314.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1315.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1316.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1317.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1318.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1319.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/132.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1320.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1321.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1322.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1323.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1324.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1325.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1326.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1327.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1328.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1329.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/133.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1330.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1331.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1332.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1333.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1334.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1335.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1336.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1337.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1338.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1339.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/134.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1340.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1341.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1342.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1343.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1344.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1345.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1346.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1347.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1348.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1349.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/135.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1350.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1351.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1352.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1353.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1354.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1355.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1356.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1357.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1358.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1359.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/136.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1360.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1361.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1362.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1363.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1364.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1365.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1366.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1367.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1368.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1369.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/137.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1370.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1371.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1372.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1373.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1374.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1375.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1376.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1377.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1378.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1379.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/138.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1380.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1381.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1382.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1383.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1384.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1385.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1386.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1387.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1388.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1389.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/139.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1390.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1391.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1392.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1393.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1394.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1395.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1396.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1397.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1398.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1399.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/14.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/140.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1400.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1401.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1402.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1403.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1404.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1405.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1406.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1407.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1408.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1409.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/141.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1410.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1411.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1412.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1413.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1414.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1415.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1416.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1417.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1418.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1419.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/142.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1420.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1421.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1422.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1423.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1424.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1425.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1426.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1427.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1428.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1429.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/143.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1430.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1431.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1432.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1433.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1434.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1435.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1436.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1437.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1438.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1439.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/144.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1440.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1441.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1442.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1443.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1444.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1445.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1446.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1447.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1448.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1449.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/145.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1450.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1451.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1452.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1453.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1454.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1455.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1456.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1457.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1458.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1459.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/146.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1460.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1461.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1462.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1463.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1464.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/1465.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/147.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/148.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/149.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/15.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/150.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/151.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/152.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/153.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/154.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/155.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/156.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/157.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/158.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/159.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/16.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/160.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/161.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/162.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/163.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/164.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/165.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/17.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/18.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/19.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/2.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/20.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/201.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/202.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/203.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/204.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/205.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/206.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/207.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/208.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/209.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/21.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/210.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/211.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/212.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/213.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/214.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/215.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/216.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/217.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/218.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/219.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/22.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/220.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/221.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/222.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/223.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/224.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/225.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/226.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/227.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/228.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/229.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/23.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/230.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/231.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/232.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/233.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/234.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/235.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/236.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/237.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/238.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/239.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/24.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/240.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/241.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/242.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/243.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/244.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/245.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/246.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/247.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/248.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/249.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/25.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/250.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/251.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/252.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/253.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/254.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/255.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/256.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/257.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/258.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/259.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/26.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/260.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/261.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/262.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/263.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/264.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/265.jpg,benign,dataset_1,,
data/raw/dataset_1/benign/266.jpg,benign,dataset_1,,
